random_state	ex_Fold	lab	sensitivity		specificity		AUC			important_feature
15000			1		AF	0.386185		0.972118		0.881674	[[icd_10_z7901 51] [icd_9_v5861 49] [age_group_2 45] [icd_9_42732 45]]
15000			2		AF	0.390738		0.972143		0.881028	[[icd_10_z7901 52] [icd_10_z7902 47] [icd_9_42732 46] [icd_9_v5861 45]]
15000			3		AF	0.392308		0.971418		0.881605	[[icd_10_z7901 51] [icd_9_42732 47] [icd_9_v5861 47] [gender_m 45]]
15000			4		AF	0.388383		0.972718		0.882830	[[icd_10_z7902 48] [icd_10_z7901 48] [icd_9_v5861 45] [age_group_2 42]]
15000			5		AF	0.386970		0.971968		0.881821	[[icd_10_z7901 52] [gender_m 51] [icd_9_v5861 50] [icd_9_42732 45]]
15000			6		AF	0.387127		0.971718		0.881481	[[icd_10_z7902 47] [icd_9_v5861 46] [age_group_2 45] [icd_10_z7901 45]]
13000			1		AS	0.334615		0.980825		0.867298	[[lab_ptt_abnormal 39] [age_group_2 36] [adm_typ_eu_observation 34] [age_group_3 31]]
13000			2		AS	0.351282		0.980211		0.866973	[[age_group_2 36] [lab_ptt_abnormal 35] [adm_typ_eu_observation 33] [gender_m 30]]
13000			3		AS	0.338462		0.979662		0.863639	[[lab_ptt_abnormal 40] [age_group_2 36] [adm_typ_eu_observation 34] [age_group_3 31]]
13000			4		AS	0.346154		0.979487		0.865253	[[lab_ptt_abnormal 40] [age_group_2 37] [age_group_3 33] [adm_typ_eu_observation 32]]
13000			5		AS	0.332051		0.980013		0.868168	[[lab_ptt_abnormal 36] [age_group_2 34] [gender_m 31] [adm_loc_physician_referral 30]]
13000			6		AS	0.341026		0.979903		0.863537	[[age_group_2 38] [gender_m 35] [adm_typ_eu_observation 35] [lab_ptt_abnormal 31]]
12000			1		MI	0.573253		0.963875		0.920794	[[age_group_2 54] [lab_troponin_t_abnormal 50] [adm_typ_eu_observation 48] [icd_9_41401 46]]
12000			2		MI	0.579301		0.963652		0.920173	[[age_group_2 55] [age_group_3 46] [adm_typ_observation_admit 45] [adm_typ_eu_observation 45]]
12000			3		MI	0.581989		0.960866		0.920058	[[age_group_2 61] [lab_troponin_t_abnormal 47] [adm_loc_transfer_from_hospital 47] [icd_9_41401 45]]
12000			4		MI	0.584677		0.961446		0.920949	[[age_group_2 56] [adm_loc_transfer_from_hospital 47] [lab_troponin_t_abnormal 45] [adm_typ_eu_observation 45]]
12000			5		MI	0.563844		0.963764		0.919216	[[age_group_2 57] [lab_troponin_t_abnormal 51] [gender_m 45] [adm_loc_transfer_from_hospital 45]]
12000			6		MI	0.585349		0.962226		0.919803	[[age_group_2 58] [icd_9_41401 49] [lab_ptt_abnormal 47] [lab_creatine_kinase__mb_isoenzyme_abnormal 46]]
15000			1		CI	0.341260		0.959929		0.842362	[[adm_loc_transfer_from_hospital 43] [adm_typ_ew_emer_ 39] [age_group_2 35] [adm_typ_observation_admit 35]]
15000			2		CI	0.337693		0.960764		0.839910	[[adm_loc_transfer_from_hospital 48] [adm_typ_ew_emer_ 41] [adm_typ_observation_admit 34] [gender_m 33]]
15000			3		CI	0.335315		0.963729		0.839551	[[adm_loc_transfer_from_hospital 49] [age_group_2 38] [adm_typ_observation_admit 38] [adm_typ_ew_emer_ 34]]
15000			4		CI	0.350773		0.959687		0.843969	[[adm_typ_ew_emer_ 41] [adm_loc_transfer_from_hospital 35] [age_group_2 33] [race_white 30]]
15000			5		CI	0.331748		0.963026		0.839547	[[adm_typ_ew_emer_ 47] [age_group_2 38] [adm_loc_transfer_from_hospital 35] [adm_typ_observation_admit 34]]
15000			6		CI	0.332937		0.961401		0.839374	[[adm_typ_observation_admit 41] [adm_loc_transfer_from_hospital 41] [adm_typ_eu_observation 39] [adm_typ_ew_emer_ 38]]
